Datetime,NO2_holesovice,PM10_holesovice,O3_holesovice,PM2_5_holesovice,corrosion,temp_in,hum_in,dew_in,SO2,NO2,PM10,O3,PM2_5,temp_out,dew_out,qnh,winddir,windspeed,hum_out,corrosion_diff,temp_in_2,hum_in_2,dew_in_2,temp_in_3,hum_in_3,dew_in_3
2022-10-11 12:29:57,7.45,19.5,0.0,9.0,0.0053,14.0915,64.592,7.534,5.05,16.55,25.8,41.6,16.15,13.5,6.0,1025.5,310.0,4.0,61.0,0.0,13.814666666666668,59.074666666666666,5.977,13.445,62.44533333333333,6.430666666666666
2022-10-11 13:29:57,16.35,22.0,0.0,11.0,0.0053,15.0505,61.5995,7.746,5.4125,15.1,25.0375,46.475,13.05,14.0,5.571428571428571,1025.0,335.7142857142857,3.857142857142857,57.285714285714285,0.0,14.6365,57.1075,6.257,14.1715,60.733000000000004,6.7125
2022-10-11 14:29:57,17.3,21.5,0.0,11.5,0.0053,16.067500000000003,55.6225,7.2075,5.685714285714286,16.7,18.95714285714286,48.15714285714286,9.628571428571428,13.5,5.0,1025.0,320.0,3.0,56.5,0.0,15.658333333333333,52.827999999999996,6.069333333333334,15.086333333333334,57.644,6.8133333333333335
2022-10-11 15:29:57,25.35,14.0,0.0,7.5,0.0053,16.734499999999997,51.9975,6.847,5.78,23.98,16.28,35.7,11.98,12.571428571428571,4.428571428571429,1025.0,291.42857142857144,2.571428571428572,57.42857142857143,0.0,16.235333333333333,46.798,4.872,15.799666666666667,51.17333333333333,5.752666666666667
2022-10-11 16:29:57,45.15,8.5,0.0,4.0,0.0054,16.898,50.4765,6.567,5.314285714285714,31.642857142857142,23.6,17.385714285714286,9.657142857142857,10.714285714285715,4.571428571428571,1025.428571428571,280.0,2.4285714285714284,65.85714285714286,0.0001,17.082666666666668,44.47633333333333,4.913,16.447,49.62733333333333,5.906666666666666
2022-10-11 17:29:57,55.0,9.0,0.0,2.5,0.0054,16.606,52.5005,6.868,4.966666666666667,30.45555555555556,26.41111111111111,15.488888888888887,7.2,8.571428571428571,4.428571428571429,1026.0,292.85714285714283,2.571428571428572,75.28571428571429,0.0,17.247666666666667,42.199333333333335,4.314,16.713666666666665,47.284,5.4559999999999995
2022-10-11 18:29:57,51.55,16.5,0.0,2.0,0.0054,15.7405,53.3555,6.3015,4.92,24.64,21.6,18.32,8.5,7.571428571428571,5.0,1026.0,314.2857142857143,2.4285714285714284,83.57142857142857,0.0,16.54,46.538,5.069333333333334,16.513666666666666,47.681,5.3933333333333335
2022-10-11 19:29:57,24.75,11.0,0.0,4.25,0.0054,14.6525,54.747,5.664,2.55,11.0,12.15,13.306666666666665,11.653333333333332,7.0,4.625,1026.0,200.0,1.875,84.75,0.0,15.406,48.598,4.652666666666667,15.796666666666667,47.875,4.796333333333333
2022-10-11 20:29:57,17.1,16.5,0.0,8.75,0.0054,13.6595,56.1685,5.107,1.9285714285714288,12.214285714285714,14.7,7.893333333333333,12.446666666666667,6.714285714285714,4.0,1026.0,11.428571428571429,0.5714285714285714,82.71428571428571,0.0,14.340499999999999,49.730999999999995,4.0035,14.8065,49.5625,4.383
2022-10-11 21:29:57,17.1,16.5,0.0,12.75,0.0054,12.7125,57.2785,4.5035,2.25,14.25,17.15,3.9857142857142858,13.371428571428572,6.0,4.0,1026.0,26.333333333333336,1.6666666666666667,87.0,0.0,13.271,51.03,3.3840000000000003,13.8015,50.7905,3.8064999999999998
2022-10-11 22:29:57,14.9,13.0,0.0,16.25,0.0054,11.848,58.5475,4.0055,2.55,17.2,13.15,2.085714285714286,14.471428571428572,5.625,4.0,1026.0,134.375,1.0,89.25,0.0,12.472333333333333,51.995999999999995,2.9113333333333333,12.894666666666666,51.949666666666666,3.2883333333333336
2022-10-11 23:29:57,29.700000000000003,27.5,0.0,20.0,0.0054,11.2055,59.4835,3.627,5.175,38.225,24.8,1.0,16.0375,6.0,4.333333333333333,1026.0,346.6666666666667,1.6666666666666663,89.0,0.0,11.678666666666667,52.95466666666666,2.433,12.181333333333333,52.97,2.9023333333333334
2022-10-12 00:29:57,14.8,14.5,0.0,22.375,0.0054,10.785,60.2465,3.4125,3.533333333333333,29.73333333333333,14.866666666666667,1.5925925925925926,17.503703703703707,7.5,5.0,1026.0,330.0,3.5,84.0,0.0,11.183666666666667,53.632666666666665,2.1523333333333334,11.685333333333334,53.620666666666665,2.615
2022-10-12 01:29:57,0.0,0.0,0.0,23.125,0.0054,10.6335,60.5925,3.35,0.0,0.0,0.0,3.6666666666666665,17.166666666666668,6.428571428571429,5.0,1026.0,145.14285714285714,2.2857142857142856,90.42857142857144,0.0,10.868333333333334,54.281,2.026333333333333,11.222,54.62166666666666,2.443
2022-10-12 02:29:57,0.0,0.0,0.0,23.875,0.0054,10.575,60.7905,3.341,0.0,0.0,0.0,5.7407407407407405,16.82962962962963,6.0,4.555555555555555,1026.0,-0.5555555555555556,0.5555555555555556,90.33333333333331,0.0,10.8505,54.191,1.9875,11.1715,54.960499999999996,2.483
2022-10-12 03:29:57,11.75,12.5,0.0,24.625,0.0054,10.4345,61.065,3.2725,2.65,14.55,10.3,7.814814814814815,16.492592592592594,6.4,4.4,1026.0,-0.4,0.4,87.0,0.0,10.723333333333333,54.334666666666664,1.9063333333333334,11.074333333333334,55.05933333333333,2.4176666666666664
2022-10-12 04:29:57,24.1,30.0,0.0,24.0,0.0054,10.2715,61.336,3.181,5.6,33.6,19.450000000000003,6.3,16.6,7.0,5.0,1026.0,174.5,2.0,87.0,0.0,10.598333333333333,54.55766666666666,1.8476666666666668,10.952666666666667,55.351333333333336,2.3783333333333334
2022-10-12 05:29:57,12.35,17.5,0.0,21.5,0.0054,10.248,61.5385,3.2055,3.277777777777778,21.166666666666668,10.166666666666668,4.08,17.14,6.5,5.0,1026.0,174.5,2.5,90.0,0.0,10.448,54.89666666666667,1.7933333333333334,10.802333333333333,55.55533333333334,2.2896666666666667
2022-10-12 06:29:57,21.7,18.0,0.0,18.5,0.0054,10.213,61.976,3.272,1.8666666666666665,14.033333333333331,8.066666666666666,4.92,17.56,6.0,5.0,1026.0,-1.0,2.0,93.0,0.0,10.488999999999999,54.94833333333333,1.8443333333333334,10.756,55.97,2.3503333333333334
2022-10-12 07:29:57,41.7,37.5,0.0,20.0,0.0054,10.2015,62.653,3.4145,2.8,21.05,21.55,7.2,18.05,6.666666666666667,5.0,1026.0,19.33333333333333,2.333333333333333,89.0,0.0,10.518,55.257333333333335,1.9496666666666667,10.723666666666666,56.69766666666666,2.501333333333333
2022-10-12 08:29:57,40.2,38.0,0.0,22.5,0.0054,10.2945,62.8735,3.552,2.355555555555556,14.133333333333333,17.255555555555553,11.666666666666666,21.14444444444445,9.0,5.5,1026.0,45.0,3.0,78.5,0.0,10.506,55.717999999999996,2.0540000000000003,10.701,57.12566666666667,2.585
2022-10-12 09:29:57,20.2,18.5,0.0,21.0,0.0054,10.9955,62.1465,4.049,3.18,19.08,9.12,16.53,24.15,10.5,6.5,1026.0,35.0,3.0,76.0,0.0,10.5985,56.4015,2.311,10.789,57.382999999999996,2.7305
2022-10-12 10:29:57,0.0,0.0,0.0,19.0,0.0054,12.619,59.946,5.065,0.0,0.0,0.0,21.885,22.225,11.75,6.625,1026.0,55.0,3.0,70.75,0.0,11.658666666666667,56.36533333333333,3.291,11.668000000000001,58.12566666666667,3.7346666666666666
2022-10-12 11:29:57,19.3,19.5,0.0,17.0,0.0054,14.559,57.7955,6.358499999999999,3.557142857142857,13.028571428571428,11.528571428571428,27.24,20.3,13.0,6.285714285714286,1025.7142857142858,74.28571428571429,3.0,63.42857142857143,0.0,13.495666666666667,54.772999999999996,4.595666666666666,12.903,58.30566666666667,4.934666666666667
2022-10-12 12:29:57,41.3,32.0,0.0,13.0,0.0054,16.36,54.45399999999999,7.1705000000000005,7.614285714285715,23.457142857142856,23.9,39.21428571428572,17.228571428571428,13.285714285714286,7.0,1025.0,51.42857142857143,3.0,65.85714285714286,0.0,15.405999999999999,51.6815,5.531499999999999,14.589,55.4225,5.7805
2022-10-12 13:29:57,39.9,30.5,0.0,15.0,0.0054,17.319499999999998,51.974,7.379,7.0,14.3875,20.0125,49.675,13.4375,14.4,7.4,1025.0,46.0,3.0,63.0,0.0,17.1115,47.439499999999995,5.8655,16.103,53.941,6.795
2022-10-12 14:29:57,38.1,37.5,0.0,27.5,0.0054,17.881,50.46,7.465999999999999,7.133333333333334,14.566666666666666,21.03333333333333,47.23333333333333,12.133333333333333,15.0,8.0,1024.428571428571,64.28571428571429,3.571428571428571,63.0,0.0,17.651,45.2675,5.6825,16.9255,49.019000000000005,6.1685
2022-10-12 15:29:57,20.2,19.5,0.0,30.0,0.0055,18.1855,50.658,7.803,3.6571428571428575,8.17142857142857,12.971428571428572,38.63076923076923,13.053846153846154,13.857142857142858,7.428571428571429,1024.0,77.14285714285714,4.0,65.28571428571429,9.99999999999994e-05,18.238999999999997,45.056,6.148,17.561,48.4775,6.5895
2022-10-12 16:29:57,33.3,14.0,0.0,20.0,0.0055,18.174,51.551,8.048,3.05,24.2,12.7,18.869230769230768,12.246153846153849,12.555555555555555,7.0,1024.0,94.44444444444444,4.0,68.77777777777777,0.0,18.725,45.03066666666667,6.580666666666667,18.043333333333333,48.54866666666667,7.051666666666667
2022-10-12 17:29:57,65.05,37.0,0.0,11.5,0.0055,18.0215,53.3255,8.403500000000001,5.85,49.05,23.55,7.5,9.7,11.6,7.0,1024.0,104.0,4.0,73.0,0.0,18.487000000000002,46.2535,6.7524999999999995,18.079,48.793000000000006,7.1579999999999995
2022-10-12 18:29:57,56.25,46.5,0.0,6.5,0.0055,16.8865,55.528000000000006,7.946,5.3,46.55,24.5125,5.05,9.525,11.0,7.0,1024.0,110.0,4.0,76.0,0.0,17.7775,48.424,6.771000000000001,17.805,49.603,7.1465
2022-10-12 19:29:57,24.5,23.5,0.0,9.0,0.0055,15.646999999999998,57.038,7.183,3.2,27.53333333333333,19.46666666666667,7.4,13.4,10.428571428571429,7.0,1024.0,121.42857142857144,4.0,79.42857142857143,0.0,16.380499999999998,50.75,6.1690000000000005,16.8995,50.291,6.515000000000001
2022-10-12 20:29:57,15.9,20.5,0.0,17.0,0.0055,14.641,58.0555,6.5,2.25,14.8,16.0,13.0,15.15,9.555555555555555,7.0,1024.0,143.33333333333334,4.0,84.22222222222223,0.0,15.328,51.785333333333334,5.49,15.817,51.304,5.806666666666667
2022-10-12 21:29:57,29.75,42.5,0.0,21.0,0.0055,13.659,59.224500000000006,5.868,4.65,25.25,25.35,18.25,18.5,8.714285714285714,6.714285714285714,1024.0,160.0,4.0,87.0,0.0,14.150666666666666,53.016666666666666,4.738333333333333,14.830666666666668,52.48466666666667,5.224
2022-10-12 22:29:57,13.85,22.0,0.0,21.25,0.0055,12.876,60.3345,5.3995,2.4,10.45,9.35,21.284615384615385,19.415384615384617,7.333333333333333,5.666666666666667,1023.6666666666666,163.33333333333334,3.6666666666666665,89.0,0.0,13.245,54.333,4.247999999999999,13.840499999999999,53.7785,4.654999999999999
2022-10-12 23:29:57,12.45,20.0,0.0,21.75,0.0055,12.21,61.198,4.976,2.571428571428572,7.314285714285715,14.857142857142858,21.71538461538461,15.484615384615386,6.0,5.0,1023.0,140.0,2.571428571428572,93.0,0.0,12.536666666666667,55.13333333333333,3.796666666666667,13.047666666666666,54.858666666666664,4.202
2022-10-13 00:29:57,16.6,26.666666666666664,0.0,21.0,0.0055,11.696,62.1725,4.7170000000000005,3.2142857142857144,9.142857142857142,18.57142857142857,19.32068965517241,13.717241379310344,5.571428571428571,4.571428571428571,1023.0,57.14285714285714,1.1428571428571428,93.0,0.0,12.023666666666667,55.489,3.4106666666666667,12.404333333333334,55.82,3.849
2022-10-13 01:29:57,8.3,13.333333333333332,0.0,20.0,0.0055,11.1235,63.066500000000005,4.3795,1.2857142857142856,3.6571428571428566,7.428571428571427,15.451724137931034,13.593103448275862,4.714285714285714,4.0,1023.0,0.0,0.0,95.0,0.0,11.524000000000001,56.4165,3.1785,11.9535,56.6545,3.6390000000000002
2022-10-13 02:29:57,0.0,0.0,0.0,18.0,0.0055,10.5515,63.695,3.979,0.0,0.0,0.0,10.93793103448276,13.448275862068966,4.0,4.0,1023.0,-0.2857142857142857,0.2857142857142857,100.0,0.0,10.961,57.02133333333333,2.8023333333333333,11.317666666666666,57.29533333333334,3.2036666666666664
2022-10-13 03:29:57,7.45,17.0,0.0,16.0,0.0055,9.9445,64.526,3.587,1.6124999999999998,4.237500000000001,11.0625,6.424137931034483,13.303448275862069,4.0,3.6,1023.0,63.400000000000006,1.0,97.2,0.0,10.425,57.654,2.4556666666666667,10.758666666666667,57.858333333333334,2.8183333333333334
2022-10-13 04:29:57,20.45,30.5,0.0,13.0,0.0055,9.489,64.90549999999999,3.2375,3.071428571428571,8.071428571428573,21.07142857142857,2.833333333333333,13.633333333333333,4.571428571428571,3.571428571428571,1022.4285714285714,148.57142857142858,2.7142857142857144,93.0,0.0,9.898,58.03666666666667,2.055,10.318333333333333,58.29666666666667,2.5116666666666667
2022-10-13 05:29:57,28.5,31.0,0.0,14.5,0.0055,8.999,65.04150000000001,2.802,1.8,5.8,8.4,1.55,15.15,5.444444444444445,4.444444444444445,1022.0,77.33333333333334,3.111111111111111,93.0,0.0,9.4915,58.1565,1.7029999999999998,9.8245,58.477999999999994,2.0919999999999996
2022-10-13 06:29:57,35.0,40.5,0.0,22.0,0.0056,8.9635,65.2445,2.8125,1.9285714285714284,6.2142857142857135,19.857142857142858,2.3714285714285714,19.8,6.333333333333333,5.333333333333333,1022.0,-1.0,2.0,93.0,0.0001,9.231,58.2745,1.4865,9.538,58.933,1.931
2022-10-13 07:29:57,36.9,56.0,0.0,31.0,0.0056,8.999,65.6365,2.9295,2.0,9.3,18.1,5.1,23.65,7.75,6.375,1022.0,63.125,2.75,90.75,0.0,9.2485,58.039500000000004,1.4465,9.4945,59.621,2.0525
2022-10-13 08:29:57,37.75,67.0,0.0,35.5,0.0056,9.3255,65.476,3.2055,4.557142857142857,18.51428571428572,20.628571428571423,8.257142857142856,21.242857142857144,9.8,7.0,1022.0,182.0,4.0,82.6,0.0,9.379666666666667,58.225,1.6143333333333332,9.585666666666667,59.686,2.1533333333333333
2022-10-13 09:29:57,20.35,63.0,0.0,31.0,0.0056,10.5635,63.993,4.056,5.525,16.45,24.2625,16.0875,15.175,12.714285714285714,8.142857142857142,1022.0,85.14285714285714,3.428571428571429,73.71428571428571,0.0,9.886333333333333,58.593333333333334,2.1776666666666666,10.150666666666666,59.736666666666665,2.6956666666666664
2022-10-13 10:29:57,17.7,54.5,0.0,27.5,0.0056,11.8945,63.3695,5.1775,6.066666666666667,12.166666666666666,20.866666666666667,30.3,14.5,14.444444444444445,9.0,1021.5555555555557,-1.0,2.555555555555556,69.77777777777777,0.0,11.198333333333334,58.468333333333334,3.377333333333333,11.124,61.639,4.054
2022-10-13 11:29:57,33.1,49.5,0.0,26.0,0.0056,13.098,62.372,6.0865,6.4,8.825,18.7375,44.725,18.7875,15.0,9.0,1020.6,-1.0,1.6,67.0,0.0,12.574333333333334,58.631,4.7059999999999995,11.926333333333332,61.876333333333335,4.866
2022-10-13 12:29:57,15.4,24.0,0.0,22.5,0.0056,15.5415,62.011,8.3045,3.84,4.02,12.78,55.285714285714285,17.585714285714285,15.0,9.444444444444445,1020.0,21.666666666666668,2.7777777777777777,69.22222222222223,0.0,14.264000000000001,55.885666666666665,5.598333333333334,13.462,61.208333333333336,6.158666666666667
2022-10-13 13:29:57,22.0,18.0,0.0,19.5,0.0056,17.4015,58.9365,9.304,2.711111111111111,3.333333333333333,18.08888888888889,59.43571428571428,14.035714285714286,15.0,10.0,1019.6,58.0,4.2,72.0,0.0,16.380666666666666,54.781666666666666,7.277666666666667,15.675333333333333,60.340333333333334,8.031666666666666
2022-10-13 14:29:57,45.55,37.0,0.0,14.0,0.0056,18.2675,57.719,9.805,6.1,9.34,32.940000000000005,58.28,10.86,15.0,10.0,1019.0,70.0,3.5,72.0,0.0,17.999499999999998,52.325,8.106,16.8385,58.003,8.542
2022-10-13 15:29:57,51.95,35.0,0.0,11.5,0.0056,18.08,58.677,9.8745,5.814285714285714,16.32857142857143,20.785714285714285,41.471428571428575,10.414285714285716,14.625,10.0,1019.0,73.75,4.0,73.875,0.0,18.475,52.42,8.572,17.59,56.572,8.875333333333334
2022-10-13 16:29:57,58.25,30.5,0.0,14.5,0.0056,17.752499999999998,60.591,10.0455,5.885714285714285,26.414285714285715,23.142857142857142,26.87142857142857,12.742857142857142,13.714285714285714,10.0,1019.0,85.71428571428571,4.285714285714286,78.42857142857143,0.0,17.96,54.216499999999996,8.5915,17.552500000000002,56.9675,8.9435
2022-10-13 17:29:57,60.45,37.0,0.0,20.0,0.0056,17.2845,61.797,9.899,6.0,32.8,29.35,19.95,16.049999999999997,13.0,10.0,1019.0,116.0,5.0,82.0,0.0,17.381,56.281000000000006,8.605,17.3655,58.033,9.0425
2022-10-13 18:29:57,59.0,47.5,0.0,25.0,0.0056,16.559,62.583,9.403,5.9,25.9,36.15,25.75,21.9,12.555555555555555,10.0,1019.0,148.88888888888889,5.0,84.66666666666667,0.0,16.8245,57.211,8.3265,17.052,58.1175,8.771
2022-10-13 19:29:57,53.75,50.0,0.0,27.0,0.0057,15.6465,63.522,8.761,6.0,14.45,36.45,35.5,23.85,12.0,10.0,1019.0,168.57142857142858,5.0,88.0,0.0001,16.024,58.0945,7.8035,16.447,58.2325,8.234
2022-10-13 20:29:57,25.35,25.0,0.0,27.83333333333333,0.0057,15.097,64.29050000000001,8.4185,3.05,5.55,17.05,36.46363636363636,21.35,12.0,10.0,1018.7142857142856,187.1428571428572,5.0,88.0,0.0,15.287333333333333,58.64233333333333,7.250666666666667,15.843,59.18633333333334,7.906999999999999
2022-10-13 21:29:57,0.0,0.0,0.0,27.5,0.0057,14.6645,65.2705,8.231,0.0,0.0,0.0,34.04545454545455,20.3,11.2,9.6,1018.0,188.0,5.4,90.4,0.0,14.896,58.89733333333333,6.947333333333333,15.271666666666667,59.71433333333333,7.500333333333334
2022-10-13 22:29:57,18.1,29.0,0.0,27.166666666666668,0.0057,14.349,66.2105,8.1405,1.6857142857142855,1.8571428571428568,6.2,31.627272727272725,19.25,10.571428571428571,9.571428571428571,1018.0,188.57142857142856,4.285714285714286,94.0,0.0,14.513,59.77066666666667,6.802333333333333,14.834,60.544999999999995,7.2909999999999995
2022-10-13 23:29:57,34.95,54.5,0.0,28.5,0.0057,13.8695,67.36699999999999,7.938499999999999,5.78,7.26,25.22,28.22,18.26,11.0,9.5,1018.0,175.0,3.0,90.5,0.0,14.127333333333334,60.505,6.617,14.515,61.634,7.250333333333333
2022-10-14 00:29:57,16.85,25.5,0.0,28.75,0.0057,13.39,68.721,7.773,3.1111111111111107,4.666666666666667,16.944444444444443,23.74,17.939999999999998,10.5,9.0,1018.0,180.0,4.5,90.5,0.0,13.671,61.663,6.4615,14.0105,62.569,6.994
2022-10-14 01:29:57,0.0,0.0,0.0,26.25,0.0057,13.016,69.252,7.5285,0.0,0.0,0.0,20.31,18.009999999999998,9.5,8.5,1018.0,190.0,4.5,93.5,0.0,13.272333333333334,62.370000000000005,6.251,13.581,63.29666666666667,6.756333333333333
2022-10-14 02:29:57,0.0,0.0,0.0,23.75,0.0057,12.7475,70.2815,7.486,0.0,0.0,0.0,16.88,18.08,9.375,8.375,1018.0,190.0,4.125,93.375,0.0,12.9885,62.7825,6.078,13.2925,65.0825,6.8865
2022-10-14 03:29:57,11.4,18.5,0.0,21.25,0.0057,12.4905,71.3145,7.453,2.711111111111111,6.711111111111111,11.955555555555556,13.45,18.15,10.0,9.0,1018.0,113.6,4.4,94.0,0.0,12.771,64.996,6.3725000000000005,13.0405,66.12899999999999,6.8795
2022-10-14 04:29:57,11.4,18.5,0.0,20.75,0.0057,12.327,71.668,7.368,4.066666666666666,10.066666666666666,17.93333333333333,10.9,16.75,10.0,9.0,1017.5555555555557,83.88888888888889,3.7777777777777777,94.0,0.0,12.637666666666666,64.388,6.110666666666667,12.769666666666666,66.68733333333333,6.743666666666667
2022-10-14 05:29:57,17.0,18.0,0.0,22.25,0.0057,12.2335,72.017,7.349,0.0,0.0,8.35,10.55,11.675,10.285714285714286,9.285714285714286,1017.0,190.0,6.0,94.0,0.0,12.554,65.7345,6.3295,12.649000000000001,67.346,6.7715
2022-10-14 06:29:57,34.4,32.5,0.0,24.5,0.0057,12.1865,72.34299999999999,7.3705,2.6222222222222222,7.2444444444444445,18.07777777777778,11.911111111111111,10.477777777777778,11.0,10.0,1017.0,194.0,6.0,94.0,0.0,12.467,66.1645,6.3415,12.584,67.4815,6.7385
2022-10-14 07:29:57,17.4,14.5,0.0,27.5,0.0058,12.1285,73.047,7.455,3.54,9.78,11.88,15.642857142857144,12.0,11.5,10.0,1017.0,195.0,6.0,91.0,9.99999999999994e-05,12.3625,66.80699999999999,6.382,12.484,68.4985,6.859999999999999
2022-10-14 08:29:57,0.0,20.5,0.0,30.5,0.0058,12.3505,73.7045,7.800000000000001,3.555555555555556,3.333333333333333,13.511111111111113,22.09285714285714,13.05,13.0,10.5,1017.0,195.0,7.0,85.0,0.0,12.4105,66.743,6.4135,12.458,68.6695,6.871
2022-10-14 09:29:57,0.0,20.5,0.0,28.75,0.0058,12.9115,72.909,8.181000000000001,5.714285714285714,5.357142857142858,21.714285714285715,22.416666666666664,13.35,13.5,11.0,1017.5,200.0,7.0,85.0,0.0,12.7495,66.49199999999999,6.6815,12.780000000000001,68.295,7.0995
2022-10-14 10:29:57,17.2,20.0,0.0,22.25,0.0058,13.694,72.3005,8.8105,2.44,4.279999999999999,5.0,7.425000000000001,11.775,13.0,11.0,1017.625,185.0,5.625,88.0,0.0,13.321666666666665,66.552,7.239,13.227666666666666,68.963,7.669
2022-10-14 11:29:57,36.6,38.5,0.0,19.5,0.0058,14.6175,71.33449999999999,9.498,6.25,9.1,17.95,4.72972972972973,12.4,13.4,11.0,1017.0,172.0,5.8,85.6,0.0,14.323,64.7645,7.792999999999999,13.9365,69.3555,8.43
2022-10-14 12:29:57,37.95,32.5,0.0,17.0,0.0058,14.7815,72.0865,9.811,6.550000000000001,6.9,22.9,11.256756756756758,15.0,14.5,11.0,1016.5,190.0,6.0,79.5,0.0,14.785666666666668,66.19366666666667,8.552,14.361333333333333,70.077,8.988666666666667
2022-10-14 13:29:57,33.65,28.0,0.0,14.0,0.0058,15.471,70.4645,10.1335,6.800000000000001,6.699999999999999,18.0,17.783783783783782,16.950000000000003,15.5,10.5,1016.0,190.0,5.5,72.5,0.0,15.1105,65.73599999999999,8.758,14.7545,69.1125,9.16
2022-10-14 14:29:57,30.5,24.5,0.0,15.0,0.0058,15.9975,70.02950000000001,10.5445,6.557142857142857,8.3,14.2,24.31081081081081,15.585714285714287,16.0,10.0,1015.5555555555557,181.11111111111111,5.111111111111111,68.0,0.0,15.768666666666666,65.36466666666666,9.299666666666667,15.289333333333333,68.842,9.612333333333334
2022-10-14 15:29:57,40.85,21.0,0.0,16.5,0.0058,16.6175,68.554,10.8175,6.4,11.925,13.3875,30.83783783783784,10.95,15.666666666666666,10.0,1015.0,163.33333333333334,4.0,69.33333333333333,0.0,16.281666666666666,63.77466666666667,9.421000000000001,15.814666666666666,67.35766666666667,9.789
2022-10-14 16:29:57,57.0,18.0,0.0,14.0,0.0058,17.144,66.7385,10.9165,6.9,19.06,12.5,31.1,6.7,14.625,10.0,1015.0,150.0,4.375,73.875,0.0,17.065333333333335,61.266,9.564666666666668,16.493,64.175,9.713666666666667
2022-10-14 17:29:57,31.55,7.5,0.0,9.75,0.0058,17.015,65.657,10.5495,3.45,12.35,7.6,25.242857142857144,5.6571428571428575,13.714285714285714,10.0,1015.0,147.14285714285714,5.0,78.42857142857143,0.0,17.193,58.85966666666667,9.089666666666666,16.798000000000002,63.05733333333333,9.740333333333334
2022-10-14 18:29:57,32.05,13.0,0.0,7.25,0.0058,16.383499999999998,66.852,10.2185,3.45,10.45,7.85,26.542857142857144,6.457142857142857,12.714285714285714,10.0,1015.0,140.0,5.0,83.71428571428571,0.0,16.734333333333332,60.664,9.106666666666667,16.702,62.25866666666667,9.461
2022-10-14 19:29:57,32.05,13.0,0.0,6.181818181818182,0.0059,15.7635,67.976,9.877,3.45,10.45,7.85,27.93809523809524,7.123809523809523,12.0,10.0,1014.7142857142856,137.14285714285714,4.714285714285714,88.0,0.0001,16.006500000000003,61.852500000000006,8.708,16.273,62.7475,9.1715
2022-10-14 20:29:57,0.0,0.0,0.0,6.545454545454545,0.0059,15.085,68.83850000000001,9.417,0.0,0.0,0.0,29.404761904761905,7.69047619047619,12.0,10.0,1014.0,143.33333333333334,4.666666666666667,88.0,0.0,15.467,62.59766666666667,8.375666666666667,15.759333333333332,63.29233333333333,8.814
2022-10-14 21:29:57,0.0,0.0,0.0,6.727272727272728,0.0059,14.442,69.42,8.927,0.0,0.0,0.0,30.66190476190476,8.176190476190476,12.333333333333334,10.0,1013.6666666666666,166.66666666666666,6.333333333333333,86.0,0.0,14.8145,62.986999999999995,7.8505,15.1675,63.5525,8.315000000000001
2022-10-14 22:29:57,0.0,0.0,0.0,7.090909090909091,0.0059,13.975,70.23949999999999,8.653,0.0,0.0,0.0,32.128571428571426,8.742857142857142,12.5,10.0,1013.0,165.0,7.0,85.0,0.0,14.165000000000001,63.75533333333333,7.413666666666667,14.602,63.95066666666666,7.871666666666667
2022-10-14 23:29:57,0.0,0.0,0.0,7.454545454545455,0.0059,13.7175,70.699,8.5025,0.0,0.0,0.0,33.595238095238095,9.309523809523808,12.571428571428571,10.0,1012.4285714285714,170.0,6.428571428571429,84.57142857142857,0.0,13.855333333333332,64.18466666666666,7.217666666666667,14.234,64.85833333333333,7.729333333333334
2022-10-15 00:29:57,14.65,10.5,0.0,7.818181818181818,0.0059,13.5305,71.412,8.471,2.3000000000000003,1.6,3.733333333333333,35.06190476190476,9.876190476190477,12.428571428571429,10.0,1012.0,170.0,6.0,85.42857142857143,0.0,13.663666666666668,64.318,7.067333333333333,13.949666666666667,65.68333333333334,7.644333333333334
2022-10-15 01:29:57,14.65,10.5,0.0,8.0,0.0059,13.4485,71.354,8.3805,4.3125,3.0,7.0,34.87142857142857,9.328571428571427,12.0,10.0,1011.5,165.0,4.5,88.0,0.0,13.5405,64.566,7.006,13.810500000000001,65.9665,7.574999999999999
2022-10-15 02:29:57,0.0,0.0,0.0,8.0,0.0059,13.32,71.274,8.2405,0.0,0.0,0.0,32.47142857142857,7.295238095238095,12.0,10.0,1011.0,163.75,3.375,88.0,0.0,13.466333333333333,64.63133333333333,6.950333333333334,13.708666666666666,65.79266666666666,7.440333333333333
2022-10-15 03:29:57,8.6,11.0,0.0,8.0,0.0059,13.1915,71.981,8.2625,3.0857142857142863,2.442857142857143,5.7,30.07142857142857,5.261904761904762,12.0,10.285714285714286,1010.7142857142856,170.0,4.0,89.71428571428571,0.0,13.353333333333333,64.73833333333333,6.867666666666667,13.586666666666666,66.24733333333333,7.425
2022-10-15 04:29:57,23.7,20.5,0.0,14.0,0.0059,13.157,72.082,8.249500000000001,7.0875,5.925,14.875,28.25,4.3625,12.0,11.0,1010.0,166.66666666666666,4.333333333333333,94.0,0.0,13.278333333333332,65.10766666666666,6.879,13.506,66.54466666666666,7.4126666666666665
2022-10-15 05:29:57,15.1,9.5,0.0,17.25,0.0059,13.133,72.5635,8.3245,4.6,4.199999999999999,11.666666666666668,26.633333333333333,5.5,12.0,11.0,1010.0,163.75,5.0,94.0,0.0,13.249,65.3215,6.899,13.4535,66.783,7.4155
