Datetime,NO2_holesovice,PM10_holesovice,O3_holesovice,PM2_5_holesovice,corrosion,temp_in,hum_in,dew_in,SO2,NO2,PM10,O3,PM2_5,temp_out,dew_out,qnh,winddir,windspeed,hum_out,corrosion_diff,temp_in_2,hum_in_2,dew_in_2,temp_in_3,hum_in_3,dew_in_3
2023-04-17 22:36:29,9.95,17.45,0.0,12.05,0.0258,10.178,69.369,4.8375,1.3,10.966666666666669,21.666666666666664,14.966666666666663,15.533333333333331,7.0,6.0,1022.0,325.7142857142857,6.428571428571429,93.0,0.0,10.243,64.10300000000001,3.7765000000000004,10.7805,64.27250000000001,4.324
2023-04-17 23:36:29,8.6,21.05,0.0,17.9,0.0258,9.8275,69.842,4.599500000000001,1.3,9.914285714285716,17.54285714285714,28.785714285714285,15.371428571428572,7.0,6.0,1022.0,325.0,6.0,93.0,0.0,9.8775,64.09299999999999,3.429,10.3635,65.0025,4.089
2023-04-18 00:36:29,7.85,19.45,0.0,17.5,0.0258,9.594,70.138,4.436,1.3,9.6,24.5625,38.925,14.7125,7.0,6.0,1022.0,325.0,5.5,93.0,0.0,9.582333333333333,64.63733333333333,3.2683333333333335,10.011333333333333,65.63766666666666,3.892333333333333
2023-04-18 01:36:29,7.5,13.2,0.0,13.15,0.0258,9.384,70.6175,4.3315,1.3,9.6,21.52857142857143,37.871428571428574,11.72857142857143,7.0,6.0,1021.4,326.0,5.4,93.0,0.0,9.396,64.932,3.1550000000000002,9.754999999999999,65.99449999999999,3.7255000000000003
2023-04-18 02:36:29,8.15,13.9,0.0,14.2,0.0258,9.209,71.0285,4.246,0.5571428571428572,4.114285714285714,14.485714285714286,38.27142857142857,10.657142857142858,7.0,6.0,1021.7142857142856,330.0,5.0,93.0,0.0,9.261333333333333,65.36766666666666,3.1213333333333333,9.559333333333333,66.51433333333334,3.650333333333333
2023-04-18 03:36:29,10.35,20.4,0.0,18.3,0.0258,8.987,71.4625,4.1195,0.7428571428571429,5.6571428571428575,16.6,39.15714285714286,18.042857142857144,7.0,6.0,1022.0,330.0,5.714285714285714,93.0,0.0,9.061499999999999,65.60900000000001,2.9829999999999997,9.347,66.7285,3.4935
2023-04-18 04:36:29,15.3,24.2,0.0,17.3,0.0258,8.8355,72.05799999999999,4.0915,1.3,13.1,15.1,35.36666666666667,23.1,7.0,6.0,1022.0,330.0,5.375,93.0,0.0,8.91,65.986,2.9195,9.1945,67.34299999999999,3.4775
2023-04-18 05:36:29,19.8,24.35,0.0,14.35,0.0258,8.6955,72.3545,4.015000000000001,1.3,16.485714285714284,23.37142857142857,29.15714285714286,17.742857142857144,7.0,6.0,1022.0,330.0,5.571428571428571,93.0,0.0,8.775,66.437,2.887,9.095,67.429,3.4005
2023-04-18 06:36:29,20.7,22.05,0.0,18.0,0.0258,8.625,72.646,4.005,1.3,19.0125,20.4,26.5,16.1625,7.5,6.0,1022.0,335.0,6.0,90.0,0.0,8.6885,66.56649999999999,2.832,8.982,67.5135,3.3105
2023-04-18 07:36:29,18.0,20.7,0.0,19.4,0.0259,8.6135,72.932,4.0495,1.3,18.557142857142857,16.02857142857143,26.357142857142858,15.071428571428571,8.0,6.0,1022.4285714285714,340.0,6.428571428571429,87.0,9.99999999999994e-05,8.671,66.6355,2.83,8.921,67.95400000000001,3.3440000000000003
2023-04-18 08:36:29,14.9,24.55,0.0,17.95,0.0259,8.7655,73.349,4.2765,1.3,16.75,18.55,29.8,13.7,8.6,6.6,1023.0,346.0,5.8,87.0,0.0,8.798,66.51633333333334,2.925666666666667,8.957333333333334,68.11399999999999,3.412
2023-04-18 09:36:29,15.65,26.35,0.0,18.25,0.0259,9.0105,73.6905,4.5785,1.3,15.585714285714287,19.957142857142856,35.214285714285715,16.4,9.0,7.0,1023.0,350.0,7.142857142857142,87.0,0.0,9.084999999999999,66.711,3.2396666666666665,9.125666666666667,68.76766666666667,3.707666666666667
2023-04-18 10:36:29,13.65,26.55,0.0,18.05,0.0259,9.5355,74.136,5.1715,1.3,13.0,14.65,41.4,18.85,9.555555555555555,7.0,1023.0,344.44444444444446,7.444444444444445,84.22222222222223,0.0,9.4695,67.1105,3.691,9.377,69.8535,4.1705000000000005
2023-04-18 11:36:29,11.55,26.0,0.0,15.6,0.0259,10.084499999999998,74.2975,5.732,1.3,11.1,11.066666666666666,43.56666666666667,11.633333333333333,10.0,7.0,1023.0,340.0,6.142857142857143,82.0,0.0,9.9255,66.7205,4.0425,9.716,70.99950000000001,4.727
2023-04-18 12:36:29,13.2,17.8,0.0,12.35,0.0259,11.287,72.61500000000001,6.5595,1.3,11.225,8.5375,41.725,6.737500000000001,10.0,7.0,1023.0,340.0,4.4,82.0,0.0,10.724499999999999,66.1375,4.6785,10.411000000000001,71.178,5.4295
2023-04-18 13:36:29,15.6,18.45,0.0,10.9,0.0259,12.1515,69.7245,6.800000000000001,1.3,10.842857142857143,17.457142857142856,39.52857142857143,4.7,10.714285714285714,7.0,1022.2857142857144,332.85714285714283,6.857142857142857,77.71428571428571,0.0,11.936499999999999,64.633,5.5,11.401499999999999,69.706,6.077999999999999
2023-04-18 14:36:29,14.45,24.85,0.0,9.45,0.0259,12.3035,69.34100000000001,6.8655,1.3,10.5,20.15,38.9,6.75,11.625,7.0,1022.0,330.0,8.0,72.875,0.0,12.276,63.971,5.6735,11.8405,67.9665,6.132999999999999
2023-04-18 15:36:29,12.15,23.75,0.0,8.649999999999999,0.0259,12.607,68.8155,7.045,1.3,10.928571428571429,12.342857142857143,39.98571428571428,11.628571428571428,11.428571428571429,7.0,1022.5714285714286,335.7142857142857,8.0,73.85714285714286,0.0,12.2495,64.166,5.693,12.0535,67.128,6.157
2023-04-18 16:36:29,13.55,19.1,0.0,8.75,0.0259,13.332,67.497,7.454499999999999,1.3,12.52,6.640000000000001,39.34,13.58,10.5,7.0,1023.0,350.0,7.0,79.0,0.0,12.776666666666667,63.309999999999995,5.998333333333333,12.607000000000001,66.30633333333333,6.5056666666666665
2023-04-18 17:36:29,14.15,13.75,0.0,11.65,0.0259,13.9395,66.88300000000001,7.8995,1.3,14.1375,4.575,35.55,10.025,9.4,7.0,1023.0,348.0,6.0,85.0,0.0,13.692666666666666,61.58166666666667,6.463333333333334,13.332,66.09466666666667,7.148333333333333
2023-04-18 18:36:29,13.4,12.85,0.0,12.65,0.0259,13.589,66.697,7.5255,1.3,15.042857142857144,10.657142857142858,32.41428571428571,8.357142857142858,9.0,6.285714285714286,1023.7142857142856,340.0,6.0,82.71428571428571,0.0,13.782333333333334,61.5,6.528333333333333,13.468333333333334,64.12366666666667,6.837666666666667
2023-04-18 19:36:29,6.4,13.8,0.0,10.9,0.0259,12.736,67.69399999999999,6.929,1.3,15.95,15.45,30.9,9.9,9.0,6.625,1024.0,340.0,6.0,84.75,0.0,12.927666666666667,61.840333333333334,5.8020000000000005,13.042333333333334,63.544666666666664,6.302666666666667
2023-04-18 20:36:29,7.25,10.65,0.0,11.0,0.0259,12.07,68.81049999999999,6.5305,1.3,16.12857142857143,12.4,31.871428571428574,11.057142857142855,9.0,7.0,1024.0,326.6666666666667,5.333333333333333,87.0,0.0,12.093,63.561,5.408666666666667,12.485333333333333,64.28866666666666,5.944
2023-04-18 21:36:29,12.6,16.2,0.0,9.9,0.0259,11.474,69.6235,6.1305,1.3,15.071428571428571,7.285714285714286,35.07142857142857,11.371428571428572,9.0,7.0,1023.375,326.25,5.625,87.0,0.0,11.459,64.9765,5.123,11.9625,65.3075,5.674
2023-04-18 22:36:29,11.55,25.25,0.0,11.85,0.0259,10.96,70.088,5.7345,1.3,13.96,17.5,14.759999999999998,15.34,9.0,7.0,1023.0,320.0,5.5,87.0,0.0,10.954666666666666,65.32966666666667,4.7219999999999995,11.485333333333333,65.55533333333334,5.275333333333333
2023-04-18 23:36:29,11.45,24.55,0.0,17.2,0.0259,10.5635,70.465,5.431,1.3,12.725,26.8625,24.0625,17.8625,9.0,7.0,1022.5714285714286,305.7142857142857,4.571428571428571,87.0,0.0,10.5685,65.473,4.3865,11.015,66.035,4.9325
2023-04-19 00:36:29,9.45,22.8,0.0,20.7,0.0259,10.3065,70.773,5.2475,1.3,11.342857142857142,27.457142857142856,40.1,20.542857142857144,9.0,7.0,1022.0,308.57142857142856,4.428571428571429,87.0,0.0,10.248333333333333,65.49300000000001,4.086333333333333,10.669,66.649,4.735666666666666
2023-04-19 01:36:29,7.95,25.35,0.0,19.05,0.0259,10.131,71.0775,5.141,0.65,5.35,30.9,42.7,20.75,9.0,7.0,1021.4,320.0,5.6,87.0,0.0,10.074666666666667,65.61033333333333,3.9466666666666668,10.419666666666666,66.69866666666667,4.5089999999999995
2023-04-19 02:36:29,7.65,24.65,0.0,13.4,0.0259,9.956,71.58,5.0735,0.78,5.52,25.06,44.46,14.76,8.444444444444445,7.0,1020.4444444444443,320.0,6.0,90.33333333333331,0.0,9.9345,65.751,3.8435,10.198,66.97,4.3555
2023-04-19 03:36:29,9.15,17.7,0.0,12.95,0.0259,9.851,72.3195,5.1195,1.3,10.3875,14.825,42.325,14.1125,8.0,7.0,1020.0,324.2857142857143,6.0,93.0,0.0,9.831333333333333,65.89766666666667,3.7776666666666667,10.063666666666666,67.524,4.344333333333333
2023-04-19 04:36:29,13.4,16.1,0.0,13.8,0.0259,9.699,73.114,5.1305,1.3,13.042857142857144,11.471428571428572,39.52857142857143,16.642857142857142,8.0,6.4,1020.0,336.0,6.6,89.4,0.0,9.7385,66.378,3.792,9.9595,68.384,4.425000000000001
2023-04-19 05:36:29,18.5,19.9,0.0,15.1,0.0259,9.524,73.4665,5.0305,1.3,15.928571428571429,13.9,41.01428571428571,17.442857142857143,8.0,5.444444444444445,1020.0,345.55555555555554,8.11111111111111,83.66666666666667,0.0,9.613,66.86,3.7744999999999997,9.82,68.7265,4.3629999999999995
2023-04-19 06:36:29,20.7,21.700000000000003,0.0,18.4,0.0259,9.419,73.5565,4.9465,1.3,16.0,19.7,48.23333333333333,17.866666666666667,7.571428571428571,5.0,1019.5714285714286,350.0,8.571428571428571,83.57142857142857,0.0,9.475333333333333,67.26366666666667,3.728666666666667,9.693,68.90133333333334,4.277
2023-04-19 07:36:29,20.6,18.1,0.0,22.6,0.0259,9.3255,73.69399999999999,4.883,1.3,14.444444444444445,16.233333333333334,51.67777777777778,15.155555555555557,7.5,4.5,1019.0,350.0,9.0,81.5,0.0,9.371333333333332,67.48666666666666,3.6763333333333335,9.588666666666667,69.526,4.306
2023-04-19 08:36:29,16.2,19.65,0.0,22.8,0.0259,9.256,73.364,4.752,1.3,11.3,11.7,62.35,10.0,9.333333333333334,0.6666666666666665,1019.0,336.6666666666667,10.0,56.0,0.0,9.307333333333334,67.55366666666667,3.6293333333333333,9.522,69.27266666666667,4.190666666666666
2023-04-19 09:36:29,11.6,22.45,0.0,17.9,0.0259,9.559,72.6835,4.910500000000001,1.3,7.800000000000001,9.471428571428572,82.6857142857143,8.114285714285714,10.0,-1.7142857142857142,1018.2857142857144,330.0,10.714285714285714,43.85714285714285,0.0,9.336333333333332,67.31,3.606,9.527666666666667,68.63433333333333,4.064666666666667
2023-04-19 10:36:29,11.1,18.5,0.0,14.85,0.0259,11.077,65.218,4.8035,1.3,5.9,8.1,96.53333333333332,9.066666666666666,10.0,-0.75,1018.0,342.5,11.0,47.375,0.0,10.065000000000001,65.613,3.9375,10.033000000000001,67.3655,4.281499999999999
2023-04-19 11:36:29,11.65,19.6,0.0,11.25,0.0259,13.075,56.0895,4.542,1.3,6.328571428571429,14.1,96.74285714285712,6.914285714285715,9.5,0.0,1018.0,185.0,11.5,51.5,0.0,11.7195,58.298500000000004,3.824,11.4755,59.034,3.772
2023-04-19 12:36:29,12.7,21.2,0.0,7.9,0.0259,14.77,50.085,4.4985,1.3,5.842857142857143,10.785714285714286,94.74285714285716,5.142857142857142,8.571428571428571,0.0,1018.0,15.714285714285715,12.0,54.71428571428572,0.0,13.61,53.0555,4.248,13.145,51.928,3.512
2023-04-19 13:36:29,13.1,20.2,0.0,7.4,0.0259,14.91,46.3605,3.531,1.3,5.222222222222222,9.944444444444445,95.73333333333332,4.522222222222222,8.5,-0.5,1018.0,15.0,10.5,53.5,0.0,14.7275,44.729,2.8575,14.1625,44.587,2.302
2023-04-19 14:36:29,14.45,17.6,0.0,7.1,0.0259,14.945,45.314,3.241,1.3,5.35,8.95,97.4,4.15,9.0,-1.0,1017.3333333333334,240.0,8.333333333333334,50.0,0.0,14.701333333333334,42.91733333333334,2.2573333333333334,14.341,42.44866666666667,1.779
2023-04-19 15:36:29,16.25,11.35,0.0,7.45,0.0259,15.1205,44.954,3.2875,1.3,5.7,5.699999999999999,98.95,4.1,9.0,-1.0,1017.0,356.25,7.375,50.0,0.0,15.08,42.403999999999996,2.4305000000000003,14.628,41.4255,1.6895000000000002
2023-04-19 16:36:29,20.25,9.15,0.0,7.65,0.0259,15.062,43.067,2.6305,1.3,6.942857142857143,8.2,97.97142857142858,5.742857142857143,7.666666666666667,0.3333333333333332,1017.0,360.0,7.0,60.66666666666666,0.0,15.342666666666666,39.16166666666667,1.5446666666666666,14.807666666666666,39.074000000000005,1.0463333333333333
2023-04-19 17:36:29,20.65,9.9,0.0,5.1,0.0259,14.8865,43.8215,2.716,1.3,9.157142857142857,10.728571428571428,91.2,8.014285714285714,6.285714285714286,1.7142857142857142,1017.7142857142856,360.0,5.571428571428571,72.42857142857143,0.0,15.174,36.455666666666666,0.417,14.805,40.31233333333333,1.4783333333333333
2023-04-19 18:36:29,8.8,7.5,0.0,2.45,0.0259,14.15,47.275000000000006,3.1125,1.3,11.76,9.2,80.44,6.140000000000001,5.375,2.0,1018.0,347.5,4.375,78.75,0.0,14.871500000000001,38.897999999999996,1.0425,14.6105,41.6235,1.7485
2023-04-19 19:36:29,6.3,4.449999999999999,0.0,1.5,0.0259,12.7125,50.2335,2.648,1.3,13.555555555555555,8.033333333333333,75.33333333333333,2.9222222222222225,4.333333333333333,1.3333333333333337,1018.6666666666666,340.0,4.0,81.0,0.0,13.559666666666667,42.24166666666667,1.006,13.648,44.477333333333334,1.8023333333333333
2023-04-19 20:36:29,13.85,2.4,0.0,1.5,0.0259,11.334,52.7835,2.069,1.3,14.085714285714284,5.357142857142857,71.85714285714286,1.5,3.2857142857142856,1.0,1019.0,340.0,4.0,85.28571428571429,0.0,12.032333333333334,45.808,0.7426666666666667,12.488333333333333,46.483666666666664,1.3606666666666667
2023-04-19 21:36:29,15.85,4.9,0.0,2.25,0.026,10.283,54.376000000000005,1.5074999999999998,1.3,16.48,8.72,66.0,1.5,3.625,1.0,1019.0,346.25,3.375,83.25,9.99999999999994e-05,10.775333333333334,48.629333333333335,0.41800000000000004,11.332333333333333,48.55266666666667,0.9069999999999999
2023-04-19 22:36:29,15.55,11.6,0.0,2.25,0.026,9.197,55.547,0.7915,1.3,16.5,9.585714285714284,18.28571428571429,5.357142857142858,3.5,1.0,1019.0,345.0,3.0,84.0,0.0,9.553333333333333,49.99666666666666,-0.324,10.139,49.952666666666666,0.20233333333333334
2023-04-19 23:36:29,14.25,13.7,0.0,5.45,0.026,8.251999999999999,57.102,0.2895,1.3,16.400000000000002,13.533333333333331,30.27777777777778,7.511111111111111,2.4,0.3999999999999999,1018.4,328.0,1.7999999999999998,87.0,0.0,8.5105,51.472,-0.8899999999999999,9.064499999999999,51.32,-0.4185
2023-04-20 00:36:29,13.9,10.8,0.0,9.3,0.026,7.715,58.1055,0.026,0.65,8.4,14.2,48.6,6.6,1.4444444444444444,0.0,1018.0,325.55555555555554,1.5555555555555556,90.33333333333331,0.0,7.866,52.629999999999995,-1.183,8.442,52.556333333333335,-0.6693333333333333
2023-04-20 01:36:29,13.1,10.8,0.0,9.5,0.026,6.98,58.9515,-0.4659999999999999,0.65,13.75,12.3,38.3,6.550000000000001,1.0,0.0,1018.0,340.0,2.5,93.0,0.0,7.5035,52.792,-1.478,7.9094999999999995,53.1805,-1.002
2023-04-20 02:36:29,12.9,11.55,0.0,8.7,0.026,6.2805,60.0665,-0.8685,1.3,26.3,10.85,29.3,9.75,1.0,0.0,1018.0,350.0,3.0,93.0,0.0,6.853666666666666,53.419333333333334,-1.9213333333333333,7.183,53.91866666666667,-1.49
2023-04-20 03:36:29,16.65,14.5,0.0,9.85,0.026,5.6975,60.9805,-1.2125,1.3,30.3,6.433333333333333,26.96666666666667,12.0,1.0,0.0,1018.0,212.8571428571429,3.0,93.0,0.0,6.21,54.2275,-2.317,6.577,54.799499999999995,-1.8345
2023-04-20 04:36:29,24.7,26.9,0.0,13.25,0.026,5.184,61.9645,-1.4805,1.3,34.8375,15.787499999999998,27.475,12.2,1.0,0.0,1018.0,11.4,2.4,93.0,0.0,5.723333333333334,55.012,-2.5780000000000003,6.022666666666667,55.641999999999996,-2.145
2023-04-20 05:36:29,34.85,33.55,0.0,14.95,0.026,4.963,62.962500000000006,-1.4735,1.3,34.46666666666667,22.3,29.633333333333333,14.133333333333333,1.625,0.625,1018.0,12.125,3.25,93.0,0.0,5.4079999999999995,55.65,-2.7169999999999996,5.7044999999999995,56.57,-2.2199999999999998
2023-04-20 06:36:29,40.2,31.7,0.0,15.5,0.026,4.9745,63.3035,-1.3895,1.3,32.7,21.785714285714285,34.75714285714285,15.957142857142856,2.571428571428571,1.0,1018.0,25.714285714285715,4.0,89.57142857142857,0.0,5.301,56.20733333333333,-2.6836666666666664,5.586333333333333,57.49033333333333,-2.114
2023-04-20 07:36:29,40.2,31.7,0.0,15.5,0.026,5.0445,63.904,-1.195,1.3,30.175,14.9375,38.8,15.9875,3.0,1.5,1018.0,40.0,4.5,90.0,0.0,5.355666666666667,56.63966666666666,-2.529666666666667,5.580666666666667,57.827,-2.0406666666666666
2023-04-20 08:36:29,40.2,31.7,0.0,15.5,0.026,5.394,64.398,-0.7585,1.3,27.47142857142857,13.457142857142856,42.92857142857142,13.914285714285716,3.4285714285714284,2.0,1018.0,174.28571428571428,4.571428571428571,90.42857142857144,0.0,5.610666666666667,56.85933333333333,-2.24,5.789,58.89,-1.5993333333333333
2023-04-20 09:36:29,40.2,31.7,0.0,15.5,0.026,5.942,65.174,-0.074,1.3,20.133333333333333,19.633333333333333,51.16666666666666,16.5,5.0,3.0,1018.0,175.0,4.5,87.0,0.0,6.197,57.1305,-1.6265,6.1605,60.669,-0.846
2023-04-20 10:36:29,40.2,31.7,0.0,15.5,0.026,6.6765,65.1035,0.6095,1.3,13.833333333333334,16.68888888888889,56.41111111111111,19.27777777777778,6.666666666666667,4.666666666666667,1017.3333333333334,36.66666666666667,6.333333333333333,87.0,0.0,6.8265,57.509,-0.948,6.642,60.113,-0.5175
2023-04-20 11:36:29,40.2,31.7,0.0,15.5,0.026,7.4585,66.482,1.643,1.3,11.557142857142855,10.757142857142858,57.84285714285714,16.3,8.25,5.625,1017.0,62.5,7.0,83.25,0.0,7.476,57.48733333333333,-0.345,7.183333333333334,61.791333333333334,0.3686666666666667
2023-04-20 12:36:29,40.2,31.7,0.0,15.5,0.026,8.9175,67.20400000000001,3.1835,1.3,12.028571428571428,7.357142857142858,57.67142857142857,12.614285714285714,10.714285714285714,6.571428571428571,1017.0,52.85714285714286,5.857142857142858,75.28571428571429,0.0,8.518999999999998,58.217,0.8055,7.9399999999999995,64.0045,1.5725
2023-04-20 13:36:29,40.2,31.7,0.0,15.5,0.026,10.3415,65.0445,4.077,1.3,10.52,17.32,65.16,14.34,13.0,7.5,1016.5,45.0,5.5,69.0,0.0,10.2425,57.354,2.2125,9.273,65.117,3.0780000000000003
2023-04-20 14:36:29,40.2,31.7,0.0,15.5,0.026,11.6495,65.131,5.3375,1.3,8.733333333333333,20.68888888888889,76.33333333333334,14.0,14.6,7.4,1016.0,62.0,7.2,62.2,0.0,11.204,57.910333333333334,3.2476666666666665,10.301,64.72966666666667,3.970333333333333
2023-04-20 15:36:29,40.2,31.7,0.0,15.5,0.026,12.841,63.5795,6.119999999999999,1.3,8.56,19.26,85.0,12.16,15.0,6.444444444444445,1015.4444444444443,75.55555555555556,9.11111111111111,56.77777777777778,0.0,12.519,57.821333333333335,4.457,11.616,64.35433333333333,5.134666666666667
2023-04-20 16:36:29,40.2,31.7,0.0,15.5,0.026,13.484,63.0195,6.6005,1.3,9.371428571428572,14.642857142857144,87.11428571428571,11.485714285714286,14.571428571428571,6.0,1015.4285714285714,71.42857142857143,10.0,56.71428571428572,0.0,13.234666666666667,57.436,5.030333333333334,12.560666666666666,63.05433333333333,5.736
2023-04-20 17:36:29,40.2,31.7,0.0,15.5,0.026,13.986,61.789,6.7885,1.3,9.814285714285717,8.014285714285714,82.85714285714286,16.099999999999998,13.142857142857142,6.0,1016.0,60.0,9.571428571428571,62.42857142857143,0.0,13.61,57.4275,5.379,13.249,61.2025,5.9559999999999995
2023-04-20 18:36:29,40.2,31.7,0.0,15.5,0.026,13.9515,59.853,6.295,1.3,10.757142857142856,11.157142857142857,75.77142857142857,17.04285714285714,11.571428571428571,6.0,1016.0,60.0,8.142857142857142,68.71428571428571,0.0,13.814666666666666,56.019333333333336,5.214,13.619,58.20733333333333,5.58
2023-04-20 19:36:29,40.2,31.7,0.0,15.5,0.026,13.414,61.619,6.209,1.3,10.766666666666666,11.877777777777778,71.26666666666667,13.255555555555556,10.4,6.0,1016.6,66.0,8.2,74.0,0.0,13.403,56.361999999999995,4.917333333333334,13.439,58.31366666666667,5.439333333333333
2023-04-20 20:36:29,40.2,31.7,0.0,15.5,0.026,12.607,63.620000000000005,5.9085,1.3,9.857142857142858,15.785714285714286,69.14285714285714,11.742857142857144,10.0,6.0,1017.0,63.75,8.375,76.0,0.0,12.5585,58.2465,4.5975,12.945,59.408,5.2425
2023-04-20 21:36:29,40.2,31.7,0.0,15.5,0.026,11.8245,65.2305,5.526,1.3,9.385714285714286,24.871428571428574,67.34285714285714,13.957142857142856,9.428571428571429,6.0,1017.0,65.71428571428571,6.857142857142858,78.85714285714286,0.0,11.708,59.86566666666666,4.189666666666667,12.332,60.431333333333335,4.911
2023-04-20 22:36:29,40.2,31.7,0.0,15.5,0.026,11.159,67.087,5.2955,1.3,9.12,23.5,26.16,17.16,8.428571428571429,6.0,1017.0,70.0,6.0,84.42857142857143,0.0,11.097333333333333,62.117333333333335,4.138333333333334,11.702666666666667,62.531,4.806
2023-04-20 23:36:29,40.2,31.7,0.0,15.5,0.026,10.5865,67.69,4.878500000000001,0.3714285714285714,2.4571428571428573,13.657142857142857,45.85714285714286,19.01428571428572,8.5,6.0,1017.0,70.0,7.5,84.0,0.0,10.613333333333333,63.39566666666667,3.970666666666667,11.155666666666667,64.00066666666666,4.619
2023-04-21 00:36:29,40.2,31.7,0.0,15.5,0.026,10.0025,68.29249999999999,4.4475,0.8125,5.25,19.6875,61.2625,21.7875,8.4,6.0,1016.4,70.0,7.2,84.6,0.0,10.082,63.38549999999999,3.4655,10.593499999999999,63.8575,4.055
2023-04-21 01:36:29,40.2,31.7,0.0,15.5,0.026,9.536,70.4905,4.4510000000000005,1.3,8.17142857142857,30.15714285714286,60.7,22.31428571428572,7.444444444444445,5.444444444444445,1016.0,58.888888888888886,6.555555555555555,87.0,0.0,9.533333333333333,65.61666666666667,3.4330000000000003,9.886666666666667,66.98733333333334,4.061333333333333
2023-04-21 02:36:29,40.2,31.7,0.0,15.5,0.026,9.197,71.012,4.2315000000000005,1.3,8.4,26.1,59.45,16.55,7.5,5.0,1016.0,60.0,7.5,84.0,0.0,9.189,65.37633333333333,3.0543333333333336,9.516333333333334,68.66166666666666,4.058666666666667
2023-04-21 03:36:29,40.2,31.7,0.0,15.5,0.026,8.7885,71.6285,3.962,1.3,12.1,24.94,53.58,13.28,7.428571428571429,5.0,1016.0,75.71428571428571,7.428571428571429,84.42857142857143,0.0,8.8575,65.6505,2.798,9.1035,69.143,3.7634999999999996
2023-04-21 04:36:29,40.2,31.7,0.0,15.5,0.026,8.497,72.02199999999999,3.7595,1.3,28.96666666666667,32.833333333333336,34.21111111111111,17.400000000000002,7.571428571428571,5.0,1016.0,74.28571428571429,7.571428571428571,83.57142857142857,0.0,8.508666666666667,66.72066666666666,2.6933333333333334,8.778,69.38433333333333,3.501333333333333
2023-04-21 05:36:29,40.2,31.7,0.0,15.5,0.026,8.147,72.07400000000001,3.433,1.3,39.41428571428572,28.557142857142857,25.585714285714285,21.17142857142857,8.571428571428571,5.571428571428571,1016.0,70.0,8.0,81.0,0.0,8.185,66.711,2.3823333333333334,8.583666666666668,67.76866666666666,2.9833333333333334
2023-04-21 06:36:29,40.2,31.7,0.0,15.5,0.026,7.995,72.504,3.371,1.3,30.8,25.3,43.86,27.68,10.0,6.0,1016.0,65.0,8.0,76.0,0.0,7.973333333333334,66.29033333333334,2.0926666666666667,8.236666666666666,67.40833333333333,2.5776666666666666
2023-04-21 07:36:29,40.2,31.7,0.0,15.5,0.026,8.6955,72.6265,4.0685,1.3,17.45,27.1125,66.0125,27.8625,11.857142857142858,6.428571428571429,1016.0,68.57142857142857,8.428571428571429,69.28571428571429,0.0,8.076,67.619,2.468,8.430499999999999,68.4755,2.9829999999999997
2023-04-21 08:36:29,40.2,31.7,0.0,15.5,0.026,10.236,71.5015,5.327,1.3,10.028571428571428,25.742857142857144,80.3142857142857,22.95714285714286,14.2,7.0,1016.0,74.0,9.6,62.2,0.0,8.893666666666666,68.12266666666667,3.353,9.200666666666667,70.44866666666667,4.121666666666667
2023-04-21 09:36:29,40.2,31.7,0.0,15.5,0.0261,12.1865,69.48949999999999,6.784000000000001,1.3,8.0,21.757142857142856,88.37142857142857,17.857142857142858,15.714285714285714,7.0,1016.0,77.14285714285714,10.714285714285714,56.142857142857146,0.0001,10.3335,68.198,4.7435,10.502500000000001,70.19800000000001,5.3185
2023-04-21 10:36:29,40.2,31.7,0.0,15.5,0.0261,14.3835,65.28999999999999,7.968500000000001,1.3,8.05,14.45,92.5,12.75,16.625,6.375,1016.0,73.75,12.875,50.625,0.0,12.229666666666667,66.78266666666667,6.249666666666666,12.427666666666667,67.71033333333334,6.638333333333334
2023-04-21 11:36:29,40.2,31.7,0.0,15.5,0.0261,16.406999999999996,60.595,8.781,1.3,7.85,16.15,95.0,8.35,17.5,6.0,1015.5,80.0,13.0,46.5,0.0,14.375499999999999,63.0375,7.4465,14.318999999999999,63.2735,7.4475
2023-04-21 12:36:29,40.2,31.7,0.0,15.5,0.0261,17.928,54.7075,8.693999999999999,1.3,6.766666666666667,18.666666666666664,97.4,7.466666666666667,18.0,5.5,1015.0,95.0,11.5,43.5,0.0,16.310666666666666,57.943,8.032666666666668,16.037666666666667,57.26566666666667,7.604666666666667
2023-04-21 13:36:29,40.2,31.7,0.0,15.5,0.0261,18.7355,49.938,8.0975,1.3,6.277777777777778,21.288888888888888,99.83333333333331,10.255555555555556,17.428571428571427,5.0,1015.0,100.0,10.428571428571429,43.71428571428572,0.0,17.367,53.21366666666667,7.767333333333333,17.358,50.281333333333336,6.933
2023-04-21 14:36:29,40.2,31.7,0.0,15.5,0.0261,19.45,47.3915,7.981,1.3,6.5,19.0,101.9,14.05,17.0,4.333333333333333,1014.3333333333334,86.66666666666667,10.0,43.0,0.0,18.129666666666665,47.410333333333334,6.7843333333333335,18.222666666666665,45.476,6.267
2023-04-21 15:36:29,40.2,31.7,0.0,15.5,0.0261,19.754,42.751,6.7565,1.3,7.528571428571428,13.885714285714286,99.81428571428572,14.085714285714287,17.0,3.2857142857142856,1014.0,94.28571428571428,8.571428571428571,39.85714285714285,0.0,18.931,44.290499999999994,6.527,18.8545,42.031,5.697
2023-04-21 16:36:29,40.2,31.7,0.0,15.5,0.0261,19.52,41.876,6.2465,1.3,8.4,19.5,97.5,14.6,17.0,3.0,1014.0,92.85714285714286,8.714285714285714,39.0,0.0,18.9965,41.8615,5.771,19.006999999999998,39.5405,4.962
